time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593377.650289,-0.129103,-0.019907,0.306632,-0.023799,0.005053,0.537595,-0.000000,-0.000000,0.000000,-0.007457,0.316236,0,0,100,-0.129095,-0.019907,0.306632,-0.023794,0.005063,0.537633,0.000000,-0.000000,0.000000,-0.017044,0.000000,-0.003196
1779593377.654325,-0.129108,-0.019908,0.306632,-0.023815,0.005052,0.537592,-0.000000,0.000000,-0.000000,0.007457,0.316233,0,0,100,-0.129103,-0.019907,0.306632,-0.023799,0.005053,0.537595,-0.000000,-0.000000,0.000000,0.001065,-0.005326,-0.007457
1779593377.656296,-0.129109,-0.019901,0.306632,-0.023827,0.005053,0.537584,0.000000,0.000000,-0.000000,-0.011718,0.316231,0,0,100,-0.129103,-0.019907,0.306632,-0.023799,0.005053,0.537595,-0.000000,-0.000000,0.000000,0.001065,-0.005326,-0.007457
1779593377.660630,-0.129108,-0.019905,0.306632,-0.023814,0.005030,0.537585,0.000000,0.000000,-0.000000,-0.009587,0.316231,0,0,100,-0.129109,-0.019901,0.306632,-0.023827,0.005053,0.537584,0.000000,0.000000,-0.000000,-0.008522,-0.013848,-0.011718
1779593377.662339,-0.129108,-0.019905,0.306632,-0.023814,0.005030,0.537585,0.000000,0.000000,-0.000000,-0.009587,0.316231,0,0,100,-0.129109,-0.019901,0.306632,-0.023827,0.005053,0.537584,0.000000,0.000000,-0.000000,-0.008522,-0.013848,-0.011718
1779593377.668192,-0.129109,-0.019912,0.306632,-0.023818,0.005017,0.537606,0.000000,-0.000000,-0.000000,-0.002131,0.316232,0,0,100,-0.129108,-0.019905,0.306632,-0.023814,0.005030,0.537585,0.000000,0.000000,-0.000000,-0.001065,-0.014914,-0.009587
1779593377.670321,-0.129121,-0.019916,0.306632,-0.023813,0.005001,0.537620,-0.000000,0.000000,-0.000000,0.011718,0.316231,0,0,100,-0.129121,-0.019916,0.306632,-0.023813,0.005001,0.537620,-0.000000,0.000000,-0.000000,-0.009587,-0.013848,0.011718
1779593377.674242,-0.129126,-0.019916,0.306632,-0.023807,0.004982,0.537654,-0.000000,0.000000,-0.000000,0.017044,0.316234,0,0,100,-0.129121,-0.019916,0.306632,-0.023813,0.005001,0.537620,-0.000000,0.000000,-0.000000,-0.009587,-0.013848,0.011718
1779593377.678249,-0.129126,-0.019919,0.306632,-0.023782,0.004959,0.537679,0.000000,0.000000,-0.000000,0.005326,0.316232,0,0,100,-0.129121,-0.019916,0.306632,-0.023813,0.005001,0.537620,-0.000000,0.000000,-0.000000,-0.009587,-0.013848,0.011718
1779593377.680350,-0.129127,-0.019932,0.306632,-0.023772,0.004946,0.537680,-0.000000,-0.000000,-0.000000,-0.001065,0.316234,0,0,100,-0.129126,-0.019919,0.306632,-0.023782,0.004959,0.537679,0.000000,0.000000,-0.000000,-0.002131,-0.012783,0.005326
1779593377.684297,-0.129122,-0.019920,0.306632,-0.023790,0.004967,0.537711,0.000000,0.000000,-0.000000,0.002131,0.316234,0,0,100,-0.129122,-0.019920,0.306632,-0.023790,0.004967,0.537712,0.000000,0.000000,-0.000000,-0.013848,-0.008522,0.002131
1779593377.688296,-0.129128,-0.019925,0.306632,-0.023786,0.004961,0.537739,-0.000000,0.000000,-0.000000,0.011718,0.316234,0,0,100,-0.129122,-0.019920,0.306632,-0.023790,0.004967,0.537712,0.000000,0.000000,-0.000000,-0.013848,-0.008522,0.002131
1779593377.690346,-0.129129,-0.019924,0.306632,-0.023781,0.004956,0.537745,-0.000000,0.000000,-0.000000,0.000000,0.316234,0,0,100,-0.129122,-0.019920,0.306632,-0.023790,0.004967,0.537712,0.000000,0.000000,-0.000000,-0.013848,-0.008522,0.002131
1779593377.694289,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,0.013848,0.316234,0,0,100,-0.129129,-0.019924,0.306632,-0.023781,0.004956,0.537745,-0.000000,0.000000,-0.000000,-0.005326,-0.011718,0.000000
1779593377.694289,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,0.013848,0.316234,0,0,100,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,-0.017044,0.008522,0.013848
1779593377.694289,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,0.013848,0.316234,0,0,100,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,-0.017044,0.008522,0.013848
1779593377.694289,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,0.013848,0.316234,0,0,100,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,-0.017044,0.008522,0.013848
1779593377.708262,-0.129140,-0.019911,0.306632,-0.023823,0.004949,0.537811,0.000000,0.000000,0.000000,-0.004261,0.316232,0,0,100,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,-0.017044,0.008522,0.013848
1779593377.710192,-0.129140,-0.019918,0.306632,-0.023825,0.004940,0.537799,-0.000000,-0.000000,-0.000000,-0.003196,0.316234,0,0,100,-0.129138,-0.019924,0.306632,-0.023798,0.004956,0.537767,-0.000000,0.000000,0.000000,-0.017044,0.008522,0.013848
1779593377.714187,-0.129146,-0.019922,0.306632,-0.023815,0.004920,0.537772,-0.000000,-0.000000,0.000000,-0.004261,0.316236,0,0,100,-0.129140,-0.019918,0.306632,-0.023825,0.004940,0.537800,-0.000000,-0.000000,-0.000000,0.000000,-0.003196,-0.003196
1779593377.718165,-0.129137,-0.019914,0.306632,-0.023824,0.004939,0.537758,0.000000,-0.000000,0.000000,-0.005326,0.316234,0,0,100,-0.129140,-0.019918,0.306632,-0.023825,0.004940,0.537800,-0.000000,-0.000000,-0.000000,0.000000,-0.003196,-0.003196
1779593377.720172,-0.129135,-0.019914,0.306632,-0.023820,0.004923,0.537734,0.000000,-0.000000,0.000000,-0.007457,0.316241,0,0,100,-0.129137,-0.019914,0.306632,-0.023824,0.004939,0.537758,0.000000,-0.000000,0.000000,-0.015979,0.008522,-0.005326
1779593377.724257,-0.129133,-0.019912,0.306632,-0.023829,0.004923,0.537699,0.000000,-0.000000,0.000000,-0.003196,0.316234,0,0,100,-0.129133,-0.019912,0.306632,-0.023829,0.004923,0.537699,0.000000,-0.000000,0.000000,-0.026632,0.005326,-0.003196
1779593377.726252,-0.129134,-0.019906,0.306632,-0.023843,0.004932,0.537671,0.000000,0.000000,0.000000,-0.010653,0.316234,0,0,100,-0.129133,-0.019912,0.306632,-0.023829,0.004923,0.537699,0.000000,-0.000000,0.000000,-0.026632,0.005326,-0.003196
1779593377.730368,-0.129131,-0.019911,0.306632,-0.023844,0.004945,0.537633,-0.000000,-0.000000,0.000000,-0.005326,0.316234,0,0,100,-0.129133,-0.019912,0.306632,-0.023829,0.004923,0.537699,0.000000,-0.000000,0.000000,-0.026632,0.005326,-0.003196
1779593377.734338,-0.129132,-0.019905,0.306633,-0.023840,0.004934,0.537612,-0.000000,-0.000000,0.000000,-0.007457,0.316236,0,0,100,-0.129131,-0.019911,0.306632,-0.023844,0.004945,0.537634,-0.000000,-0.000000,0.000000,-0.010653,0.003196,-0.005326
1779593377.736352,-0.129124,-0.019913,0.306633,-0.023836,0.004944,0.537598,0.000000,-0.000000,0.000000,-0.006392,0.316236,0,0,100,-0.129131,-0.019911,0.306632,-0.023844,0.004945,0.537634,-0.000000,-0.000000,0.000000,-0.010653,0.003196,-0.005326
1779593377.740317,-0.129129,-0.019904,0.306633,-0.023856,0.004955,0.537568,-0.000000,-0.000000,0.000000,-0.017044,0.316232,0,0,100,-0.129124,-0.019913,0.306633,-0.023836,0.004944,0.537598,0.000000,-0.000000,0.000000,-0.013848,-0.004261,-0.006392
1779593377.744250,-0.129127,-0.019903,0.306633,-0.023853,0.004961,0.537532,-0.000000,-0.000000,0.000000,-0.004261,0.316234,0,0,100,-0.129127,-0.019903,0.306633,-0.023853,0.004961,0.537532,-0.000000,-0.000000,0.000000,-0.006392,0.003196,-0.004261
1779593377.748240,-0.129128,-0.019904,0.306633,-0.023845,0.004957,0.537515,-0.000000,-0.000000,0.000000,0.003196,0.316232,0,0,100,-0.129127,-0.019903,0.306633,-0.023853,0.004961,0.537532,-0.000000,-0.000000,0.000000,-0.006392,0.003196,-0.004261
1779593377.750245,-0.129130,-0.019901,0.306633,-0.023865,0.004968,0.537514,-0.000000,-0.000000,0.000000,0.002131,0.316236,0,0,100,-0.129127,-0.019903,0.306633,-0.023853,0.004961,0.537532,-0.000000,-0.000000,0.000000,-0.006392,0.003196,-0.004261
