time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593157.886253,-0.122661,-0.009893,0.312151,-0.015655,0.010686,0.526754,-0.007163,0.004296,-0.025076,-0.004261,0.320783,0,0,100,-0.122659,-0.009890,0.312151,-0.015643,0.010672,0.526753,0.004213,0.004333,-0.024955,-0.001065,-0.004261,-0.002131
1779593157.890251,-0.122664,-0.009893,0.312148,-0.015665,0.010669,0.526757,-0.005483,0.001354,-0.025120,0.008522,0.320781,0,0,100,-0.122659,-0.009890,0.312151,-0.015643,0.010672,0.526753,0.004213,0.004333,-0.024955,-0.001065,-0.004261,-0.002131
1779593157.892251,-0.122660,-0.009889,0.312148,-0.015661,0.010681,0.526758,0.004174,0.005174,-0.024874,0.003196,0.320786,0,0,100,-0.122664,-0.009893,0.312148,-0.015665,0.010669,0.526758,-0.005483,0.001354,-0.025120,-0.012783,-0.004261,0.008522
1779593157.896273,-0.122665,-0.009883,0.312151,-0.015668,0.010671,0.526778,-0.000276,0.012815,-0.024542,-0.001065,0.320779,0,0,100,-0.122664,-0.009893,0.312148,-0.015665,0.010669,0.526758,-0.005483,0.001354,-0.025120,-0.012783,-0.004261,0.008522
1779593157.900263,-0.122663,-0.009893,0.312154,-0.015662,0.010657,0.526783,0.004674,-0.006382,-0.024544,0.000000,0.320782,0,0,100,-0.122665,-0.009883,0.312151,-0.015668,0.010671,0.526779,-0.000276,0.012815,-0.024542,-0.015979,-0.010653,-0.001065
1779593157.904240,-0.122665,-0.009875,0.312153,-0.015688,0.010675,0.526826,0.009065,0.009015,-0.024493,0.008522,0.320784,0,0,100,-0.122665,-0.009883,0.312151,-0.015668,0.010671,0.526779,-0.000276,0.012815,-0.024542,-0.015979,-0.010653,-0.001065
1779593157.906260,-0.122665,-0.009874,0.312153,-0.015688,0.010675,0.526826,0.009292,0.010134,-0.024562,0.008522,0.320784,0,0,100,-0.122665,-0.009875,0.312153,-0.015688,0.010675,0.526826,0.009065,0.009015,-0.024493,-0.018109,-0.009587,0.008522
1779593157.910229,-0.122671,-0.009878,0.312154,-0.015677,0.010665,0.526869,0.008004,0.001988,-0.024763,0.012783,0.320784,0,0,100,-0.122665,-0.009875,0.312153,-0.015688,0.010675,0.526826,0.009065,0.009015,-0.024493,-0.018109,-0.009587,0.008522
1779593157.912223,-0.122670,-0.009882,0.312154,-0.015680,0.010658,0.526874,-0.001957,-0.001723,-0.024913,0.005326,0.320786,0,0,100,-0.122671,-0.009878,0.312154,-0.015677,0.010665,0.526869,0.008004,0.001988,-0.024763,-0.006392,-0.004261,0.012783
1779593157.916250,-0.122681,-0.009882,0.312158,-0.015666,0.010628,0.526915,-0.002138,0.007329,-0.024579,0.010653,0.320782,0,0,100,-0.122671,-0.009878,0.312154,-0.015677,0.010665,0.526869,0.008004,0.001988,-0.024763,-0.006392,-0.004261,0.012783
1779593157.918232,-0.122682,-0.009884,0.312158,-0.015659,0.010624,0.526909,-0.001178,0.002426,-0.024624,-0.005326,0.320782,0,0,100,-0.122681,-0.009882,0.312158,-0.015666,0.010628,0.526916,-0.002138,0.007329,-0.024579,-0.005326,-0.009587,0.010653
1779593157.922192,-0.122685,-0.009888,0.312158,-0.015664,0.010607,0.526950,0.006260,0.003742,-0.024454,0.002131,0.320784,0,0,100,-0.122681,-0.009882,0.312158,-0.015666,0.010628,0.526916,-0.002138,0.007329,-0.024579,-0.005326,-0.009587,0.010653
1779593157.926182,-0.122689,-0.009891,0.312160,-0.015669,0.010600,0.526964,-0.000134,-0.002383,-0.024538,0.012783,0.320784,0,0,100,-0.122685,-0.009888,0.312158,-0.015664,0.010607,0.526950,0.006260,0.003742,-0.024454,-0.019175,-0.007457,0.002131
1779593157.930177,-0.122691,-0.009891,0.312164,-0.015676,0.010595,0.526983,0.002899,-0.005589,-0.024354,0.004261,0.320784,0,0,100,-0.122685,-0.009888,0.312158,-0.015664,0.010607,0.526950,0.006260,0.003742,-0.024454,-0.019175,-0.007457,0.002131
1779593157.932284,-0.122693,-0.009889,0.312167,-0.015674,0.010612,0.526989,0.000912,-0.005252,-0.024305,0.004261,0.320788,0,0,100,-0.122691,-0.009891,0.312164,-0.015676,0.010595,0.526983,0.002899,-0.005589,-0.024354,-0.004261,-0.005326,0.004261
1779593157.936313,-0.122690,-0.009880,0.312167,-0.015691,0.010617,0.526974,-0.001146,0.002957,-0.024263,-0.005326,0.320784,0,0,100,-0.122691,-0.009891,0.312164,-0.015676,0.010595,0.526983,0.002899,-0.005589,-0.024354,-0.004261,-0.005326,0.004261
1779593157.938420,-0.122692,-0.009873,0.312167,-0.015698,0.010636,0.526986,-0.011870,0.006498,-0.024357,0.015979,0.320783,0,0,100,-0.122690,-0.009880,0.312167,-0.015691,0.010617,0.526975,-0.001146,0.002957,-0.024263,-0.017044,0.007457,-0.005326
1779593157.942346,-0.122690,-0.009866,0.312166,-0.015708,0.010631,0.526989,-0.002240,0.007801,-0.024399,0.000000,0.320782,0,0,100,-0.122690,-0.009880,0.312167,-0.015691,0.010617,0.526975,-0.001146,0.002957,-0.024263,-0.017044,0.007457,-0.005326
1779593157.946243,-0.122687,-0.009870,0.312165,-0.015719,0.010621,0.526971,0.003803,-0.004590,-0.024587,-0.002131,0.320782,0,0,100,-0.122690,-0.009866,0.312166,-0.015708,0.010631,0.526990,-0.002240,0.007801,-0.024399,-0.011718,-0.009587,0.000000
1779593157.950248,-0.122700,-0.009869,0.312164,-0.015728,0.010606,0.526950,-0.007645,0.005101,-0.024501,0.003196,0.320784,0,0,100,-0.122690,-0.009866,0.312166,-0.015708,0.010631,0.526990,-0.002240,0.007801,-0.024399,-0.011718,-0.009587,0.000000
1779593157.952282,-0.122690,-0.009873,0.312166,-0.015711,0.010601,0.526936,-0.000013,-0.001727,-0.024355,-0.004261,0.320786,0,0,100,-0.122700,-0.009869,0.312164,-0.015728,0.010606,0.526950,-0.007645,0.005101,-0.024501,-0.015979,-0.005326,0.003196
1779593157.956315,-0.122689,-0.009879,0.312167,-0.015706,0.010607,0.526916,-0.003257,-0.006418,-0.024266,-0.009587,0.320786,0,0,100,-0.122700,-0.009869,0.312164,-0.015728,0.010606,0.526950,-0.007645,0.005101,-0.024501,-0.015979,-0.005326,0.003196
1779593157.958505,-0.122706,-0.009887,0.312167,-0.015693,0.010575,0.526881,-0.016776,0.001377,-0.024220,-0.006392,0.320779,0,0,100,-0.122689,-0.009879,0.312167,-0.015706,0.010607,0.526916,-0.003257,-0.006418,-0.024266,-0.008522,0.000000,-0.009587
1779593157.963588,-0.122683,-0.009882,0.312169,-0.015693,0.010603,0.526843,0.011764,-0.004652,-0.023852,-0.015979,0.320782,0,0,100,-0.122683,-0.009882,0.312169,-0.015693,0.010603,0.526843,0.011764,-0.004652,-0.023852,0.000000,-0.003196,-0.015979
1779593157.966230,-0.122686,-0.009884,0.312169,-0.015688,0.010604,0.526836,0.001283,0.003457,-0.023844,0.000000,0.320782,0,0,100,-0.122683,-0.009882,0.312169,-0.015693,0.010603,0.526843,0.011764,-0.004652,-0.023852,0.000000,-0.003196,-0.015979
1779593157.968229,-0.122684,-0.009888,0.312170,-0.015659,0.010596,0.526828,0.000569,0.006384,-0.023835,0.005326,0.320779,0,0,100,-0.122683,-0.009882,0.312169,-0.015693,0.010603,0.526843,0.011764,-0.004652,-0.023852,0.000000,-0.003196,-0.015979
1779593157.968229,-0.122684,-0.009888,0.312170,-0.015659,0.010596,0.526828,0.000569,0.006384,-0.023835,0.005326,0.320779,0,0,100,-0.122684,-0.009888,0.312170,-0.015659,0.010596,0.526828,0.000569,0.006384,-0.023835,0.001065,-0.001065,0.005326
1779593157.976236,-0.122680,-0.009905,0.312173,-0.015617,0.010588,0.526827,0.005060,0.005335,-0.023809,0.008522,0.320784,0,0,100,-0.122684,-0.009888,0.312170,-0.015659,0.010596,0.526828,0.000569,0.006384,-0.023835,0.001065,-0.001065,0.005326
1779593157.980211,-0.122678,-0.009910,0.312175,-0.015619,0.010592,0.526836,0.000354,-0.004039,-0.023966,0.006392,0.320781,0,0,100,-0.122684,-0.009888,0.312170,-0.015659,0.010596,0.526828,0.000569,0.006384,-0.023835,0.001065,-0.001065,0.005326
1779593157.982183,-0.122684,-0.009908,0.312177,-0.015618,0.010576,0.526851,-0.003303,-0.000931,-0.023911,0.009587,0.320782,0,0,100,-0.122678,-0.009910,0.312175,-0.015619,0.010592,0.526836,0.000354,-0.004039,-0.023966,-0.018109,0.000000,0.006392
1779593157.986273,-0.122688,-0.009915,0.312178,-0.015617,0.010568,0.526857,-0.009272,-0.008213,-0.024214,0.004261,0.320786,0,0,100,-0.122678,-0.009910,0.312175,-0.015619,0.010592,0.526836,0.000354,-0.004039,-0.023966,-0.018109,0.000000,0.006392
1779593157.990274,-0.122683,-0.009902,0.312179,-0.015616,0.010598,0.526926,0.000386,0.003154,-0.023986,0.018109,0.320784,0,0,100,-0.122688,-0.009915,0.312178,-0.015617,0.010568,0.526857,-0.009272,-0.008213,-0.024214,-0.002131,-0.002131,0.004261
1779593157.992281,-0.122680,-0.009898,0.312180,-0.015622,0.010626,0.526953,-0.002001,0.002928,-0.023991,0.011718,0.320784,0,0,100,-0.122680,-0.009898,0.312180,-0.015622,0.010626,0.526953,-0.002001,0.002928,-0.023991,-0.001065,0.004261,0.011718
1779593157.996253,-0.122677,-0.009903,0.312180,-0.015607,0.010604,0.526985,0.002440,0.003319,-0.023971,0.005326,0.320786,0,0,100,-0.122680,-0.009898,0.312180,-0.015622,0.010626,0.526953,-0.002001,0.002928,-0.023991,-0.001065,0.004261,0.011718
1779593158.000245,-0.122687,-0.009902,0.312178,-0.015618,0.010600,0.527030,0.008592,-0.001309,-0.024073,0.012783,0.320779,0,0,100,-0.122680,-0.009898,0.312180,-0.015622,0.010626,0.526953,-0.002001,0.002928,-0.023991,-0.001065,0.004261,0.011718
1779593158.002244,-0.122694,-0.009902,0.312179,-0.015622,0.010599,0.527044,-0.004388,0.000354,-0.024110,0.014914,0.320786,0,0,100,-0.122687,-0.009902,0.312178,-0.015618,0.010600,0.527030,0.008592,-0.001309,-0.024073,-0.004261,-0.002131,0.012783
1779593158.006265,-0.122691,-0.009892,0.312179,-0.015621,0.010602,0.527098,0.012783,0.012826,-0.023453,0.010653,0.320779,0,0,100,-0.122687,-0.009902,0.312178,-0.015618,0.010600,0.527030,0.008592,-0.001309,-0.024073,-0.004261,-0.002131,0.012783
1779593158.010259,-0.122691,-0.009902,0.312181,-0.015609,0.010596,0.527118,0.000842,-0.000444,-0.023606,0.005326,0.320782,0,0,100,-0.122691,-0.009892,0.312179,-0.015621,0.010602,0.527098,0.012783,0.012826,-0.023453,-0.012783,0.007457,0.010653
1779593158.012268,-0.122696,-0.009905,0.312180,-0.015615,0.010599,0.527124,0.001952,-0.002963,-0.023707,0.006392,0.320782,0,0,100,-0.122696,-0.009905,0.312180,-0.015615,0.010599,0.527124,0.001952,-0.002963,-0.023707,-0.015979,0.001065,0.006392
1779593158.016253,-0.122691,-0.009891,0.312178,-0.015621,0.010621,0.527144,0.007287,-0.000434,-0.023782,0.014914,0.320784,0,0,100,-0.122696,-0.009905,0.312180,-0.015615,0.010599,0.527124,0.001952,-0.002963,-0.023707,-0.015979,0.001065,0.006392
1779593158.020251,-0.122694,-0.009894,0.312180,-0.015594,0.010624,0.527161,-0.001035,0.005646,-0.023788,0.010653,0.320781,0,0,100,-0.122696,-0.009905,0.312180,-0.015615,0.010599,0.527124,0.001952,-0.002963,-0.023707,-0.015979,0.001065,0.006392
1779593158.022244,-0.122693,-0.009899,0.312179,-0.015596,0.010620,0.527149,-0.003808,-0.000957,-0.023958,-0.007457,0.320784,0,0,100,-0.122694,-0.009894,0.312180,-0.015594,0.010624,0.527162,-0.001035,0.005646,-0.023788,0.000000,0.000000,0.010653
1779593158.026293,-0.122683,-0.009900,0.312181,-0.015567,0.010646,0.527132,-0.003400,-0.000419,-0.024140,-0.004261,0.320784,0,0,100,-0.122683,-0.009900,0.312181,-0.015567,0.010646,0.527132,-0.003400,-0.000419,-0.024140,0.005326,0.005326,-0.004261
1779593158.028359,-0.122679,-0.009903,0.312181,-0.015571,0.010645,0.527132,0.001336,-0.004796,-0.024250,0.004261,0.320786,0,0,100,-0.122683,-0.009900,0.312181,-0.015567,0.010646,0.527132,-0.003400,-0.000419,-0.024140,0.005326,0.005326,-0.004261
1779593158.032328,-0.122676,-0.009907,0.312180,-0.015555,0.010633,0.527112,0.001591,-0.004387,-0.024340,-0.006392,0.320779,0,0,100,-0.122683,-0.009900,0.312181,-0.015567,0.010646,0.527132,-0.003400,-0.000419,-0.024140,0.005326,0.005326,-0.004261
1779593158.036248,-0.122679,-0.009906,0.312178,-0.015548,0.010638,0.527092,-0.001568,0.007005,-0.024212,-0.010653,0.320780,0,0,100,-0.122676,-0.009907,0.312180,-0.015555,0.010633,0.527112,0.001591,-0.004387,-0.024340,-0.001065,-0.006392,-0.006392
1779593158.040247,-0.122676,-0.009901,0.312178,-0.015578,0.010641,0.527047,-0.005872,0.004585,-0.024254,-0.012783,0.320779,0,0,100,-0.122676,-0.009907,0.312180,-0.015555,0.010633,0.527112,0.001591,-0.004387,-0.024340,-0.001065,-0.006392,-0.006392
1779593158.042261,-0.122671,-0.009893,0.312179,-0.015585,0.010652,0.527037,0.003965,0.007406,-0.024044,-0.001065,0.320782,0,0,100,-0.122676,-0.009901,0.312178,-0.015578,0.010641,0.527047,-0.005872,0.004585,-0.024254,-0.017044,0.007457,-0.012783
1779593158.046234,-0.122668,-0.009897,0.312178,-0.015581,0.010650,0.527027,0.000491,0.000238,-0.024171,-0.009587,0.320779,0,0,100,-0.122676,-0.009901,0.312178,-0.015578,0.010641,0.527047,-0.005872,0.004585,-0.024254,-0.017044,0.007457,-0.012783
1779593158.050237,-0.122663,-0.009896,0.312181,-0.015593,0.010653,0.526983,0.002911,-0.005407,-0.023998,-0.007457,0.320786,0,0,100,-0.122676,-0.009901,0.312178,-0.015578,0.010641,0.527047,-0.005872,0.004585,-0.024254,-0.017044,0.007457,-0.012783
1779593158.052372,-0.122664,-0.009885,0.312179,-0.015600,0.010665,0.526969,0.003684,0.007676,-0.023776,-0.007457,0.320780,0,0,100,-0.122668,-0.009897,0.312178,-0.015581,0.010650,0.527027,0.000491,0.000238,-0.024171,-0.005326,-0.004261,-0.009587
1779593158.056286,-0.122664,-0.009894,0.312179,-0.015596,0.010648,0.526943,0.001029,-0.000801,-0.023876,-0.011718,0.320780,0,0,100,-0.122668,-0.009897,0.312178,-0.015581,0.010650,0.527027,0.000491,0.000238,-0.024171,-0.005326,-0.004261,-0.009587
1779593158.060187,-0.122657,-0.009888,0.312179,-0.015615,0.010657,0.526924,0.004848,-0.006319,-0.023922,-0.001065,0.320784,0,0,100,-0.122664,-0.009894,0.312179,-0.015596,0.010648,0.526943,0.001029,-0.000801,-0.023876,-0.008522,-0.014914,-0.011718
1779593158.062199,-0.122651,-0.009886,0.312178,-0.015614,0.010668,0.526915,0.012556,-0.002756,-0.023864,-0.007457,0.320782,0,0,100,-0.122664,-0.009894,0.312179,-0.015596,0.010648,0.526943,0.001029,-0.000801,-0.023876,-0.008522,-0.014914,-0.011718
1779593158.066186,-0.122656,-0.009896,0.312178,-0.015587,0.010649,0.526905,0.001170,-0.000565,-0.024180,0.000000,0.320782,0,0,100,-0.122651,-0.009886,0.312178,-0.015614,0.010668,0.526915,0.012556,-0.002756,-0.023864,-0.007457,0.007457,-0.007457
1779593158.070185,-0.122651,-0.009886,0.312179,-0.015604,0.010683,0.526890,0.013412,0.005797,-0.024102,0.000000,0.320782,0,0,100,-0.122651,-0.009886,0.312178,-0.015614,0.010668,0.526915,0.012556,-0.002756,-0.023864,-0.007457,0.007457,-0.007457
1779593158.072189,-0.122658,-0.009897,0.312178,-0.015604,0.010651,0.526897,-0.005146,-0.009199,-0.024656,0.007457,0.320782,0,0,100,-0.122651,-0.009886,0.312179,-0.015604,0.010683,0.526890,0.013412,0.005797,-0.024102,-0.012783,-0.004261,0.000000
1779593158.076180,-0.122667,-0.009886,0.312180,-0.015632,0.010644,0.526915,0.002332,0.008485,-0.024286,0.003196,0.320784,0,0,100,-0.122667,-0.009886,0.312180,-0.015632,0.010644,0.526915,0.002332,0.008485,-0.024286,-0.024501,0.004261,0.003196
1779593158.080281,-0.122674,-0.009888,0.312179,-0.015651,0.010622,0.526940,-0.000065,0.013595,-0.024239,0.006392,0.320782,0,0,100,-0.122667,-0.009886,0.312180,-0.015632,0.010644,0.526915,0.002332,0.008485,-0.024286,-0.024501,0.004261,0.003196
1779593158.082256,-0.122672,-0.009888,0.312178,-0.015655,0.010628,0.526959,0.004752,0.005724,-0.024365,0.007457,0.320782,0,0,100,-0.122672,-0.009888,0.312178,-0.015655,0.010628,0.526959,0.004752,0.005724,-0.024365,-0.005326,0.001065,0.007457
1779593158.086271,-0.122674,-0.009882,0.312175,-0.015655,0.010630,0.526980,0.007636,0.012827,-0.024228,0.006392,0.320782,0,0,100,-0.122672,-0.009888,0.312178,-0.015655,0.010628,0.526959,0.004752,0.005724,-0.024365,-0.005326,0.001065,0.007457
1779593158.090261,-0.122675,-0.009883,0.312172,-0.015663,0.010631,0.527010,0.007435,-0.003797,-0.024398,0.017044,0.320786,0,0,100,-0.122672,-0.009888,0.312178,-0.015655,0.010628,0.526959,0.004752,0.005724,-0.024365,-0.005326,0.001065,0.007457
1779593158.090261,-0.122675,-0.009883,0.312172,-0.015663,0.010631,0.527010,0.007435,-0.003797,-0.024398,0.017044,0.320786,0,0,100,-0.122675,-0.009883,0.312172,-0.015663,0.010631,0.527011,0.007435,-0.003797,-0.024398,-0.015979,0.001065,0.017044
1779593158.096276,-0.122689,-0.009881,0.312172,-0.015672,0.010632,0.527060,-0.004405,0.001156,-0.024352,0.011718,0.320784,0,0,100,-0.122675,-0.009883,0.312172,-0.015663,0.010631,0.527011,0.007435,-0.003797,-0.024398,-0.015979,0.001065,0.017044
1779593158.112477,-0.122690,-0.009866,0.312170,-0.015706,0.010652,0.527205,-0.000136,0.000489,-0.024349,0.004261,0.320784,0,0,100,-0.122689,-0.009881,0.312172,-0.015672,0.010632,0.527060,-0.004405,0.001156,-0.024352,-0.005326,-0.004261,0.011718
1779593158.112477,-0.122690,-0.009866,0.312170,-0.015706,0.010652,0.527205,-0.000136,0.000489,-0.024349,0.004261,0.320784,0,0,100,-0.122690,-0.009866,0.312170,-0.015706,0.010652,0.527205,-0.000136,0.000489,-0.024349,-0.014914,-0.018109,0.004261
1779593158.112477,-0.122690,-0.009866,0.312170,-0.015706,0.010652,0.527205,-0.000136,0.000489,-0.024349,0.004261,0.320784,0,0,100,-0.122690,-0.009866,0.312170,-0.015706,0.010652,0.527205,-0.000136,0.000489,-0.024349,-0.014914,-0.018109,0.004261
1779593158.116219,-0.122688,-0.009872,0.312171,-0.015672,0.010663,0.527231,-0.000165,-0.002399,-0.024455,0.006392,0.320786,0,0,100,-0.122690,-0.009866,0.312170,-0.015706,0.010652,0.527205,-0.000136,0.000489,-0.024349,-0.014914,-0.018109,0.004261
1779593158.118504,-0.122686,-0.009883,0.312171,-0.015635,0.010644,0.527232,0.004535,-0.002583,-0.024502,0.001065,0.320786,0,0,100,-0.122688,-0.009872,0.312171,-0.015672,0.010663,0.527231,-0.000165,-0.002399,-0.024455,0.005326,0.000000,0.006392
1779593158.122193,-0.122695,-0.009879,0.312167,-0.015645,0.010637,0.527226,-0.002391,0.011372,-0.024694,-0.009587,0.320782,0,0,100,-0.122688,-0.009872,0.312171,-0.015672,0.010663,0.527231,-0.000165,-0.002399,-0.024455,0.005326,0.000000,0.006392
1779593158.126196,-0.122695,-0.009870,0.312163,-0.015667,0.010636,0.527211,0.003069,0.009983,-0.024751,0.007457,0.320782,0,0,100,-0.122695,-0.009879,0.312167,-0.015645,0.010637,0.527227,-0.002391,0.011372,-0.024694,-0.018109,-0.002131,-0.009587
1779593158.130189,-0.122703,-0.009878,0.312161,-0.015663,0.010616,0.527200,-0.002364,0.003893,-0.024921,-0.001065,0.320779,0,0,100,-0.122703,-0.009878,0.312161,-0.015663,0.010616,0.527200,-0.002364,0.003893,-0.024921,-0.008522,-0.001065,-0.001065
1779593158.132195,-0.122695,-0.009873,0.312161,-0.015676,0.010640,0.527187,0.003492,0.002909,-0.024778,0.001065,0.320784,0,0,100,-0.122703,-0.009878,0.312161,-0.015663,0.010616,0.527200,-0.002364,0.003893,-0.024921,-0.008522,-0.001065,-0.001065
1779593158.136178,-0.122697,-0.009867,0.312164,-0.015705,0.010641,0.527148,-0.002531,0.003123,-0.024528,-0.011718,0.320786,0,0,100,-0.122697,-0.009867,0.312164,-0.015705,0.010641,0.527148,-0.002531,0.003123,-0.024528,-0.008522,-0.009587,-0.011718
1779593158.140174,-0.122686,-0.009866,0.312166,-0.015710,0.010642,0.527104,0.004994,0.001275,-0.024249,-0.014914,0.320788,0,0,100,-0.122697,-0.009867,0.312164,-0.015705,0.010641,0.527148,-0.002531,0.003123,-0.024528,-0.008522,-0.009587,-0.011718
1779593158.142173,-0.122686,-0.009859,0.312165,-0.015723,0.010647,0.527078,-0.003691,0.003438,-0.024299,-0.008522,0.320790,0,0,100,-0.122686,-0.009859,0.312165,-0.015723,0.010647,0.527078,-0.003691,0.003438,-0.024299,-0.013848,-0.001065,-0.008522
1779593158.146181,-0.122682,-0.009861,0.312164,-0.015719,0.010665,0.527057,0.000452,0.000978,-0.024248,-0.007457,0.320784,0,0,100,-0.122686,-0.009859,0.312165,-0.015723,0.010647,0.527078,-0.003691,0.003438,-0.024299,-0.013848,-0.001065,-0.008522
1779593158.150248,-0.122672,-0.009868,0.312167,-0.015693,0.010674,0.526978,0.001276,-0.004394,-0.024194,-0.014914,0.320784,0,0,100,-0.122686,-0.009859,0.312165,-0.015723,0.010647,0.527078,-0.003691,0.003438,-0.024299,-0.013848,-0.001065,-0.008522
1779593158.150248,-0.122672,-0.009868,0.312167,-0.015693,0.010674,0.526978,0.001276,-0.004394,-0.024194,-0.014914,0.320784,0,0,100,-0.122672,-0.009868,0.312167,-0.015693,0.010674,0.526978,0.001276,-0.004394,-0.024194,0.005326,-0.005326,-0.014914
1779593158.156251,-0.122672,-0.009870,0.312167,-0.015717,0.010665,0.526939,-0.002404,-0.008484,-0.024249,-0.001065,0.320784,0,0,100,-0.122672,-0.009868,0.312167,-0.015693,0.010674,0.526978,0.001276,-0.004394,-0.024194,0.005326,-0.005326,-0.014914
1779593158.160241,-0.122685,-0.009858,0.312169,-0.015741,0.010654,0.526912,0.003098,0.003001,-0.023984,-0.001065,0.320784,0,0,100,-0.122672,-0.009868,0.312167,-0.015693,0.010674,0.526978,0.001276,-0.004394,-0.024194,0.005326,-0.005326,-0.014914
1779593158.162265,-0.122692,-0.009859,0.312170,-0.015737,0.010639,0.526910,-0.004263,0.010028,-0.023979,-0.006392,0.320784,0,0,100,-0.122685,-0.009858,0.312169,-0.015741,0.010654,0.526912,0.003098,0.003001,-0.023984,-0.009587,-0.001065,-0.001065
1779593158.166254,-0.122696,-0.009861,0.312169,-0.015745,0.010617,0.526900,0.002900,-0.002875,-0.024268,-0.003196,0.320782,0,0,100,-0.122685,-0.009858,0.312169,-0.015741,0.010654,0.526912,0.003098,0.003001,-0.023984,-0.009587,-0.001065,-0.001065
1779593158.170253,-0.122692,-0.009858,0.312167,-0.015755,0.010637,0.526917,0.004817,0.010813,-0.024148,0.004261,0.320780,0,0,100,-0.122696,-0.009861,0.312169,-0.015745,0.010617,0.526900,0.002900,-0.002875,-0.024268,-0.003196,-0.010653,-0.003196
1779593158.172229,-0.122691,-0.009858,0.312166,-0.015770,0.010637,0.526930,-0.002123,-0.004902,-0.024533,0.017044,0.320782,0,0,100,-0.122691,-0.009858,0.312166,-0.015770,0.010637,0.526930,-0.002123,-0.004902,-0.024533,-0.011718,-0.011718,0.017044
1779593158.174239,-0.122701,-0.009850,0.312166,-0.015780,0.010635,0.526930,0.002036,0.009954,-0.024272,0.001065,0.320784,0,0,100,-0.122691,-0.009858,0.312166,-0.015770,0.010637,0.526930,-0.002123,-0.004902,-0.024533,-0.011718,-0.011718,0.017044
